type,part,model,optparams,et_max,ep_max,a_max,acc,acc_opt,bal,bal_opt,coh,coh_opt,timestamp,acc-0,acc-opt-0,prec-0,prec-opt-0,rec-0,rec-opt-0,f1-0,f1-opt-0,sup-0,sup-opt-0,acc-1,acc-opt-1,prec-1,prec-opt-1,rec-1,rec-opt-1,f1-1,f1-opt-1,sup-1,sup-opt-1,acc-2,acc-opt-2,prec-2,prec-opt-2,rec-2,rec-opt-2,f1-2,f1-opt-2,sup-2,sup-opt-2,acc-3,acc-opt-3,prec-3,prec-opt-3,rec-3,rec-opt-3,f1-3,f1-opt-3,sup-3,sup-opt-3,acc-4,acc-opt-4,prec-4,prec-opt-4,rec-4,rec-opt-4,f1-4,f1-opt-4,sup-4,sup-opt-4,subject,record
hmm,0,usleep,0,0,0,0,0.5154320987654321,0.48996913580246915,0.3543349958911509,0.3164687368657694,0.31668065956946634,0.24397274031817096,2022-10-05 10:23:41,0.9332023575638507,0.9803536345776032,0.6634078212290503,0.5471491228070176,0.9332023575638507,0.9803536345776032,0.7755102040816327,0.7023223082336384,509,509,0.5263157894736842,0.5,0.228310502283105,0.2844311377245509,0.5263157894736842,0.5,0.3184713375796178,0.36259541984732824,190,190,0.15671641791044777,0.10199004975124377,0.9130434782608695,0.9318181818181818,0.15671641791044777,0.10199004975124377,0.26751592356687903,0.18385650224215247,402,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.15544041450777202,0.0,0.4411764705882353,0.0,0.15544041450777202,0.0,0.2298850574712644,0.0,193,193,50,1
hmm,0,usleep,0,0,0,0,0.7465940054495913,0.7020890099909174,0.7184772627483671,0.6381987734429776,0.6543828421753767,0.5845732283899348,2022-10-05 10:23:41,0.9696969696969697,0.9831649831649831,0.935064935064935,0.6375545851528385,0.9696969696969697,0.9831649831649831,0.9520661157024795,0.7735099337748345,297,297,0.7051282051282052,0.6025641025641025,0.23809523809523808,0.3263888888888889,0.7051282051282052,0.6025641025641025,0.3559870550161813,0.42342342342342343,78,78,0.7139959432048681,0.6450304259634888,0.9166666666666666,0.905982905982906,0.7139959432048681,0.6450304259634888,0.8027366020524516,0.7535545023696683,493,493,0.6904761904761905,0.4523809523809524,0.4603174603174603,0.5,0.6904761904761905,0.4523809523809524,0.5523809523809524,0.47500000000000003,42,42,0.5130890052356021,0.5078534031413613,0.8521739130434782,0.8818181818181818,0.5130890052356021,0.5078534031413613,0.6405228758169934,0.6445182724252492,191,191,50,2
hmm,0,usleep,0,0,0,0,0.4925925925925926,0.4824074074074074,0.6499702469931058,0.5880999283685084,0.32913551838858324,0.3301125355904069,2022-10-05 10:23:41,0.9930555555555556,1.0,0.43333333333333335,0.3310344827586207,0.9930555555555556,1.0,0.6033755274261603,0.49740932642487046,144,144,0.21515892420537897,0.16870415647921763,0.4888888888888889,0.5609756097560976,0.21515892420537897,0.1687041564792176,0.2988115449915111,0.2593984962406015,409,409,0.6130653266331658,0.6130653266331659,0.6387434554973822,0.6796657381615598,0.6130653266331658,0.6130653266331658,0.6256410256410257,0.6446499339498019,398,398,1.0,0.6666666666666666,0.02912621359223301,0.02197802197802198,1.0,0.6666666666666666,0.05660377358490566,0.0425531914893617,3,3,0.42857142857142855,0.49206349206349204,0.6352941176470588,0.8611111111111112,0.42857142857142855,0.49206349206349204,0.5118483412322274,0.6262626262626263,126,126,51,1
hmm,0,usleep,0,0,0,0,0.6463157894736842,0.6536842105263158,0.6729392477624996,0.6592969430062476,0.5099198246028847,0.5059201062299437,2022-10-05 10:23:41,0.9099099099099099,0.918918918918919,0.8381742738589212,0.7058823529411765,0.9099099099099099,0.918918918918919,0.8725701943844492,0.7984344422700587,222,222,0.31843575418994413,0.1564245810055866,0.32386363636363635,0.27184466019417475,0.31843575418994413,0.1564245810055866,0.32112676056338024,0.19858156028368795,179,179,0.6988505747126437,0.774712643678161,0.8397790055248618,0.8159806295399515,0.6988505747126437,0.774712643678161,0.7628607277289837,0.794811320754717,435,435,1.0,1.0,0.021052631578947368,0.02564102564102564,1.0,1.0,0.041237113402061855,0.05,2,2,0.4375,0.44642857142857145,0.6447368421052632,0.746268656716418,0.4375,0.44642857142857145,0.5212765957446809,0.5586592178770949,112,112,51,2
hmm,0,usleep,0,0,0,0,0.6697332106715731,0.5611775528978841,0.6885075996340666,0.48399409475359667,0.5718664801557914,0.40976031783073696,2022-10-05 10:23:41,0.7639484978540773,0.8068669527896996,0.8811881188118812,0.38923395445134573,0.7639484978540773,0.8068669527896996,0.8183908045977011,0.5251396648044692,233,233,0.5967741935483871,0.3629032258064517,0.2578397212543554,0.2903225806451613,0.5967741935483871,0.3629032258064516,0.36009732360097324,0.3225806451612903,124,124,0.5827956989247313,0.5763440860215054,0.8713826366559485,0.8297213622291022,0.5827956989247312,0.5763440860215053,0.6984536082474226,0.6802030456852791,465,465,0.6823529411764706,0.12941176470588237,0.6236559139784946,0.6875,0.6823529411764706,0.12941176470588237,0.6516853932584269,0.21782178217821782,85,85,0.8166666666666667,0.5444444444444444,0.7577319587628866,0.8909090909090909,0.8166666666666667,0.5444444444444444,0.7860962566844919,0.6758620689655171,180,180,53,1
hmm,0,usleep,0,0,0,0,0.7326355851569933,0.7098001902949572,0.8127636911118039,0.7699325033880956,0.6362197430771372,0.5977868899768877,2022-10-05 10:23:41,0.8470588235294118,0.8705882352941177,0.9863013698630136,0.6757990867579908,0.8470588235294118,0.8705882352941177,0.9113924050632911,0.7609254498714653,170,170,0.6530612244897959,0.4421768707482993,0.6153846153846154,0.7471264367816092,0.6530612244897959,0.4421768707482993,0.6336633663366337,0.5555555555555556,147,147,0.6519337016574586,0.6721915285451197,0.9147286821705426,0.8837772397094431,0.6519337016574586,0.6721915285451197,0.7612903225806452,0.7635983263598326,543,543,1.0,1.0,0.11731843575418995,0.13548387096774195,1.0,1.0,0.21000000000000002,0.23863636363636365,21,21,0.9117647058823529,0.8647058823529412,0.8469945355191257,0.8305084745762712,0.9117647058823529,0.8647058823529412,0.8781869688385269,0.8472622478386168,170,170,53,2
hmm,0,usleep,0,0,0,0,0.8338414634146342,0.7032520325203252,0.7981492779611774,0.6117684400238222,0.7535607238743984,0.5190328027670077,2022-10-05 10:23:41,0.9531416400425985,0.9680511182108626,0.9644396551724138,0.71015625,0.9531416400425985,0.9680511182108626,0.9587573647562936,0.8192879675529519,939,939,0.5337078651685393,0.199438202247191,0.6909090909090909,0.6761904761904762,0.5337078651685393,0.199438202247191,0.6022187004754359,0.3080260303687635,356,356,0.814595660749507,0.601577909270217,0.7957610789980732,0.6777777777777778,0.814595660749507,0.6015779092702169,0.8050682261208577,0.6374085684430512,507,507,0.8235294117647058,0.7058823529411765,0.25,0.41379310344827586,0.8235294117647058,0.7058823529411765,0.3835616438356164,0.5217391304347826,17,17,0.8657718120805369,0.5838926174496645,0.6789473684210526,0.8365384615384616,0.8657718120805369,0.5838926174496645,0.7610619469026549,0.6877470355731226,149,149,67,1
hmm,0,usleep,0,0,0,0,0.7674190382728164,0.788027477919529,0.7661723881016822,0.7015648328049198,0.6831899944378561,0.7019160450489981,2022-10-05 10:23:41,0.8862973760932945,0.9037900874635568,0.9020771513353115,0.8355795148247979,0.8862973760932945,0.9037900874635568,0.8941176470588236,0.8683473389355741,343,343,0.5774647887323944,0.539906103286385,0.6988636363636364,0.782312925170068,0.5774647887323944,0.539906103286385,0.6323907455012854,0.6388888888888888,213,213,0.775811209439528,0.8761061946902655,0.7897897897897898,0.7518987341772152,0.775811209439528,0.8761061946902655,0.7827380952380951,0.8092643051771118,339,339,0.896551724137931,0.4827586206896552,0.2708333333333333,0.358974358974359,0.896551724137931,0.4827586206896552,0.41600000000000004,0.4117647058823529,29,29,0.6947368421052632,0.7052631578947368,0.8571428571428571,1.0,0.6947368421052632,0.7052631578947368,0.7674418604651163,0.8271604938271605,95,95,67,2
hmm,0,usleep,0,0,0,0,0.8625244618395304,0.9099804305283757,0.7834809205016008,0.8583083661730216,0.7170208069748101,0.8006031276111142,2022-10-05 10:23:41,0.9572829131652661,0.9796918767507002,0.9841612670986322,0.9452702702702702,0.9572829131652661,0.9796918767507002,0.9705360312389067,0.9621733149931224,1428,1428,0.7941176470588235,0.7254901960784313,0.26557377049180325,0.45121951219512196,0.7941176470588235,0.7254901960784313,0.39803439803439805,0.556390977443609,102,102,0.5952890792291221,0.7280513918629551,0.996415770609319,1.0,0.5952890792291221,0.728051391862955,0.7453083109919573,0.8426270136307311,467,467,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7872340425531915,1.0,0.5211267605633803,0.7833333333333333,0.7872340425531915,1.0,0.6271186440677966,0.8785046728971964,47,47,75,1
hmm,0,usleep,0,0,0,0,0.6653919694072657,0.7304015296367112,0.5394806911742691,0.5618620046620046,0.5354791885540854,0.6029003144789558,2022-10-05 10:23:41,0.7946666666666666,0.8693333333333334,0.9057750759878419,0.7392290249433107,0.7946666666666666,0.8693333333333333,0.8465909090909091,0.7990196078431372,375,375,0.48951048951048953,0.35664335664335667,0.2661596958174905,0.3669064748201439,0.48951048951048953,0.35664335664335667,0.3448275862068966,0.36170212765957455,143,143,0.621559633027523,0.75,0.8770226537216829,0.8983516483516484,0.6215596330275229,0.75,0.7275167785234898,0.8175000000000001,436,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,20,0.7916666666666666,0.8333333333333334,0.4014084507042254,0.5882352941176471,0.7916666666666666,0.8333333333333334,0.5327102803738317,0.6896551724137931,72,72,75,2
hmm,0,usleep,0,0,0,0,0.690566037735849,0.6543396226415095,0.6600656446115364,0.4525391256125043,0.5750643954415928,0.5046931113287627,2022-10-05 10:23:41,0.8059701492537313,0.9079601990049752,0.9204545454545454,0.5496987951807228,0.8059701492537313,0.9079601990049752,0.8594164456233421,0.6848030018761726,402,402,0.5459770114942529,0.2270114942528735,0.5444126074498568,0.5197368421052632,0.5459770114942529,0.22701149425287356,0.5451936872309899,0.316,348,348,0.7722342733188721,0.8524945770065077,0.8298368298368298,0.8811659192825112,0.7722342733188721,0.8524945770065075,0.8,0.866593164277839,461,461,0.8,0.0,0.08695652173913043,0.0,0.8,0.0,0.1568627450980392,0.0,5,5,0.3761467889908257,0.27522935779816515,0.2751677852348993,0.6666666666666666,0.3761467889908257,0.27522935779816515,0.3178294573643411,0.38961038961038963,109,109,77,1
hmm,0,usleep,0,0,0,0,0.8112206216830933,0.8347232752084913,0.7011981772825692,0.7192818354014576,0.7017885549913923,0.736233636261064,2022-10-05 10:23:41,0.9318181818181819,0.9385026737967914,0.9561042524005487,0.9525101763907734,0.9318181818181818,0.9385026737967914,0.943805010155721,0.9454545454545455,748,748,0.5135135135135135,0.46846846846846846,0.3352941176470588,0.40625,0.5135135135135135,0.46846846846846846,0.4056939501779359,0.4351464435146444,111,111,0.7625,0.8625,0.8280542986425339,0.7900763358778626,0.7625,0.8625,0.7939262472885031,0.8247011952191236,240,240,0.8620689655172413,0.7931034482758621,0.6578947368421053,0.7419354838709677,0.8620689655172413,0.7931034482758621,0.746268656716418,0.7666666666666667,87,87,0.4360902255639098,0.5338345864661654,0.6823529411764706,0.7171717171717171,0.43609022556390975,0.5338345864661654,0.5321100917431193,0.6120689655172413,133,133,77,2
hmm,1,usleep,0,0,0,0,0.805668016194332,0.6461538461538462,0.8370934783640006,0.6725808150185548,0.7289871305460947,0.5146042778536262,2022-10-05 10:23:44,0.685,0.925,0.9856115107913669,0.3969957081545064,0.685,0.925,0.8082595870206489,0.5555555555555556,200,200,0.8072289156626506,0.3855421686746988,0.5153846153846153,0.6666666666666666,0.8072289156626506,0.3855421686746988,0.6291079812206573,0.48854961832061067,166,166,0.7870967741935484,0.6451612903225806,0.9898580121703854,0.9324009324009324,0.7870967741935484,0.6451612903225806,0.8769092542677448,0.7626310772163966,620,620,0.9622641509433962,0.8867924528301887,0.5930232558139535,0.7014925373134329,0.9622641509433962,0.8867924528301887,0.7338129496402879,0.7833333333333334,53,53,0.9438775510204082,0.5204081632653061,0.7198443579766537,0.576271186440678,0.9438775510204082,0.5204081632653061,0.8167770419426048,0.546916890080429,196,196,4,1
hmm,1,usleep,0,0,0,0,0.7839866555462885,0.700583819849875,0.8133650027302277,0.7205329034304346,0.7155329640482971,0.6046549648090098,2022-10-05 10:23:44,0.782608695652174,0.9021739130434783,0.9473684210526315,0.42025316455696204,0.782608695652174,0.9021739130434783,0.8571428571428571,0.5734024179620034,184,184,0.6934306569343065,0.4671532846715329,0.38306451612903225,0.6153846153846154,0.6934306569343066,0.46715328467153283,0.4935064935064936,0.5311203319502076,137,137,0.7120622568093387,0.6809338521400778,0.976,0.9186351706036745,0.7120622568093385,0.6809338521400778,0.8233970753655793,0.7821229050279328,514,514,0.9787234042553191,0.9042553191489362,0.696969696969697,0.7456140350877193,0.9787234042553191,0.9042553191489362,0.8141592920353982,0.8173076923076923,94,94,0.9,0.6481481481481481,0.8321917808219178,0.8536585365853658,0.9,0.6481481481481481,0.8647686832740213,0.7368421052631579,270,270,4,2
hmm,1,usleep,0,0,0,0,0.806829268292683,0.824390243902439,0.8727015499771372,0.8480562075020502,0.7426941362916006,0.7616540819160686,2022-10-05 10:23:44,0.8355263157894737,0.8355263157894737,0.9844961240310077,0.9921875,0.8355263157894737,0.8355263157894737,0.9039145907473309,0.9071428571428571,152,152,0.8771929824561403,0.6842105263157895,0.34965034965034963,0.325,0.8771929824561403,0.6842105263157895,0.4999999999999999,0.4406779661016949,57,57,0.6740442655935613,0.7263581488933603,0.9911242603550295,0.9652406417112299,0.6740442655935613,0.7263581488933601,0.8023952095808382,0.8289322617680827,497,497,1.0,1.0,0.7,0.7424242424242424,1.0,1.0,0.8235294117647058,0.8521739130434782,147,147,0.9767441860465116,0.9941860465116279,0.8195121951219512,0.8341463414634146,0.9767441860465116,0.9941860465116279,0.8912466843501327,0.907161803713528,172,172,13,1
hmm,1,usleep,0,0,0,0,0.8192982456140351,0.7833333333333333,0.8485065052871656,0.7643677902286392,0.7639969771031644,0.7131163825644693,2022-10-05 10:23:44,0.9150943396226415,0.9622641509433962,0.9651741293532339,0.5795454545454546,0.9150943396226415,0.9622641509433962,0.9394673123486682,0.723404255319149,212,212,0.8,0.509090909090909,0.39285714285714285,0.6086956521739131,0.8,0.509090909090909,0.5269461077844312,0.5544554455445544,55,55,0.7120535714285714,0.7522321428571429,0.9327485380116959,0.9335180055401662,0.7120535714285714,0.7522321428571429,0.8075949367088606,0.8331273176761432,448,448,1.0,0.9636363636363636,0.6653225806451613,0.7607655502392344,1.0,0.9636363636363636,0.7990314769975787,0.8502673796791443,165,165,0.8153846153846154,0.6346153846153846,0.8945147679324894,0.9593023255813954,0.8153846153846154,0.6346153846153846,0.8531187122736418,0.763888888888889,260,260,16,1
hmm,1,usleep,0,0,0,0,0.7716849451645065,0.806580259222333,0.8270036276937361,0.795847804593594,0.7002007476479373,0.7405687483084078,2022-10-05 10:23:44,0.888268156424581,0.9441340782122905,0.9298245614035088,0.8284313725490197,0.888268156424581,0.9441340782122905,0.9085714285714285,0.8825065274151436,179,179,0.7857142857142857,0.4523809523809524,0.2682926829268293,0.25675675675675674,0.7857142857142857,0.4523809523809524,0.39999999999999997,0.3275862068965517,42,42,0.6405228758169935,0.6884531590413944,0.9607843137254902,0.9461077844311377,0.6405228758169934,0.6884531590413944,0.7686274509803921,0.7969735182849937,459,459,1.0,0.9609375,0.5739910313901345,0.6243654822335025,1.0,0.9609375,0.7293447293447294,0.7569230769230769,128,128,0.8205128205128205,0.9333333333333333,0.8888888888888888,0.9381443298969072,0.8205128205128205,0.9333333333333333,0.8533333333333333,0.9357326478149101,195,195,16,2
hmm,1,usleep,0,0,0,0,0.8241469816272966,0.6122047244094488,0.7987442790319873,0.6522486391735788,0.7403368236348725,0.47946849014862025,2022-10-05 10:23:44,0.7175141242937854,0.8757062146892656,0.9338235294117647,0.2545155993431856,0.7175141242937854,0.8757062146892656,0.8115015974440896,0.3944020356234097,177,177,0.4830508474576271,0.11016949152542373,0.3931034482758621,0.48148148148148145,0.4830508474576271,0.11016949152542373,0.4334600760456274,0.1793103448275862,118,118,0.8211284513805522,0.5306122448979592,0.991304347826087,0.9629629629629629,0.8211284513805522,0.5306122448979592,0.8982271831910702,0.6842105263157895,833,833,1.0,1.0,0.7913669064748201,0.8148148148148148,1.0,1.0,0.8835341365461847,0.8979591836734693,110,110,0.972027972027972,0.7447552447552448,0.6714975845410628,0.7244897959183674,0.972027972027972,0.7447552447552448,0.7942857142857143,0.7344827586206897,286,286,19,1
hmm,1,usleep,0,0,0,0,0.7853697749196141,0.5643086816720257,0.789079960662019,0.5939060775925594,0.7175914825452374,0.4183244935073003,2022-10-05 10:23:44,0.6936416184971098,0.846820809248555,0.9561752988047809,0.4308823529411765,0.6936416184971098,0.846820809248555,0.8040201005025125,0.571150097465887,346,346,0.5833333333333334,0.2777777777777778,0.2346368715083799,0.20833333333333334,0.5833333333333334,0.2777777777777778,0.33466135458167334,0.2380952380952381,72,72,0.7949308755760369,0.43087557603686644,0.9857142857142858,0.9444444444444444,0.7949308755760369,0.4308755760368664,0.8801020408163266,0.5917721518987342,434,434,1.0,0.9833333333333333,0.47619047619047616,0.5462962962962963,1.0,0.9833333333333333,0.6451612903225806,0.7023809523809523,60,60,0.8734939759036144,0.4307228915662651,0.8579881656804734,0.8827160493827161,0.8734939759036144,0.4307228915662651,0.8656716417910448,0.5789473684210528,332,332,19,2
hmm,1,usleep,0,0,0,0,0.6730418943533698,0.5846994535519126,0.7615768735598346,0.6881241181108144,0.5806114925358843,0.4727735283215959,2022-10-05 10:23:44,0.7267441860465116,0.8662790697674418,0.9920634920634921,0.40161725067385445,0.7267441860465116,0.8662790697674418,0.8389261744966442,0.5488029465930019,172,172,0.7330316742081447,0.42081447963800905,0.5209003215434084,0.5314285714285715,0.7330316742081447,0.42081447963800905,0.6090225563909775,0.4696969696969698,221,221,0.5184381778741867,0.43817787418655096,0.8597122302158273,0.8047808764940239,0.5184381778741866,0.43817787418655096,0.6468200270635994,0.5674157303370787,461,461,1.0,0.9516129032258065,0.32978723404255317,0.4154929577464789,1.0,0.9516129032258065,0.496,0.5784313725490196,62,62,0.8296703296703297,0.7637362637362637,0.7743589743589744,0.8742138364779874,0.8296703296703297,0.7637362637362637,0.8010610079575596,0.81524926686217,182,182,22,1
hmm,1,usleep,0,0,0,0,0.7064137308039747,0.6449864498644986,0.7000128305210227,0.6524546556045095,0.6104294777464844,0.5322268659540862,2022-10-05 10:23:44,0.6265060240963856,0.8072289156626506,0.9904761904761905,0.43934426229508194,0.6265060240963856,0.8072289156626506,0.7675276752767527,0.5690021231422505,166,166,0.5333333333333334,0.2777777777777778,0.22119815668202766,0.30864197530864196,0.5333333333333333,0.2777777777777778,0.3127035830618892,0.2923976608187135,90,90,0.7122736418511068,0.5593561368209256,0.8894472361809045,0.8081395348837209,0.7122736418511066,0.5593561368209256,0.7910614525139665,0.6611177170035673,497,497,0.9552238805970149,0.917910447761194,0.6124401913875598,0.643979057591623,0.9552238805970149,0.917910447761194,0.7463556851311953,0.7569230769230769,134,134,0.6727272727272727,0.7,0.8314606741573034,0.8279569892473119,0.6727272727272727,0.7,0.7437185929648242,0.7586206896551725,220,220,22,2
hmm,1,usleep,0,0,0,0,0.697508896797153,0.697508896797153,0.8047819112367275,0.7948985503839985,0.6157411783159618,0.615001793219615,2022-10-05 10:23:44,0.8526315789473684,0.9210526315789473,0.9938650306748467,0.6679389312977099,0.8526315789473684,0.9210526315789473,0.9178470254957507,0.7743362831858406,190,190,0.8421052631578947,0.6578947368421053,0.3516483516483517,0.38461538461538464,0.8421052631578947,0.6578947368421053,0.4961240310077519,0.4854368932038836,76,76,0.48301886792452836,0.4547169811320755,0.9660377358490566,0.964,0.4830188679245283,0.4547169811320755,0.6440251572327044,0.617948717948718,530,530,1.0,1.0,0.4847560975609756,0.554006968641115,1.0,1.0,0.6529774127310061,0.7130044843049327,159,159,0.8461538461538461,0.9408284023668639,0.7688172043010753,0.8153846153846154,0.8461538461538461,0.9408284023668639,0.8056338028169014,0.8736263736263736,169,169,28,1
hmm,1,usleep,0,0,0,0,0.6913214990138067,0.7090729783037475,0.8045360011020121,0.820107638451358,0.6102030890762247,0.6292380496729044,2022-10-05 10:23:44,0.722972972972973,0.8378378378378378,0.963963963963964,0.5254237288135594,0.722972972972973,0.8378378378378378,0.8262548262548263,0.6458333333333334,148,148,0.9135802469135802,0.9382716049382717,0.3854166666666667,0.5390070921985816,0.9135802469135802,0.9382716049382716,0.5421245421245421,0.6846846846846846,81,81,0.4704641350210971,0.5,0.9780701754385965,0.9793388429752066,0.4704641350210971,0.5,0.6353276353276354,0.6620111731843575,474,474,1.0,0.993103448275862,0.4865771812080537,0.5783132530120482,1.0,0.993103448275862,0.654627539503386,0.7309644670050762,145,145,0.9156626506024096,0.8313253012048193,0.8216216216216217,0.9452054794520548,0.9156626506024096,0.8313253012048193,0.8660968660968662,0.8846153846153847,166,166,28,2
hmm,1,usleep,0,0,0,0,0.6793478260869565,0.6478260869565218,0.7113307320316684,0.5818665651553799,0.5628566688518464,0.49996896613618325,2022-10-05 10:23:44,0.6435643564356436,0.6782178217821783,1.0,0.7025641025641025,0.6435643564356436,0.6782178217821783,0.7831325301204819,0.6901763224181361,202,202,0.4954128440366973,0.23853211009174313,0.3157894736842105,0.2736842105263158,0.4954128440366973,0.23853211009174313,0.38571428571428573,0.2549019607843137,109,109,0.6739606126914661,0.7133479212253829,0.9112426035502958,0.8489583333333334,0.6739606126914661,0.7133479212253829,0.7748427672955974,0.775267538644471,457,457,0.8666666666666667,0.5333333333333333,0.29545454545454547,0.2962962962962963,0.8666666666666667,0.5333333333333333,0.44067796610169496,0.38095238095238093,30,30,0.8770491803278688,0.7459016393442623,0.5544041450777202,0.4739583333333333,0.8770491803278688,0.7459016393442623,0.6793650793650793,0.5796178343949044,122,122,30,1
hmm,1,usleep,0,0,0,0,0.7155067155067155,0.7802197802197802,0.7748761162348119,0.7825904159828645,0.6104887796633696,0.6839546191247974,2022-10-05 10:23:44,0.6159420289855073,0.644927536231884,0.9883720930232558,1.0,0.6159420289855072,0.644927536231884,0.7589285714285714,0.7841409691629956,138,138,0.7395833333333334,0.6145833333333334,0.3901098901098901,0.4957983193277311,0.7395833333333334,0.6145833333333334,0.5107913669064749,0.5488372093023256,96,96,0.6818181818181819,0.7990430622009569,0.9313725490196079,0.9027027027027027,0.6818181818181818,0.7990430622009569,0.7872928176795579,0.847715736040609,418,418,1.0,0.90625,0.34782608695652173,0.453125,1.0,0.90625,0.5161290322580645,0.6041666666666666,32,32,0.837037037037037,0.9481481481481482,0.738562091503268,0.7231638418079096,0.837037037037037,0.9481481481481482,0.7847222222222222,0.8205128205128206,135,135,30,2
hmm,1,usleep,0,0,0,0,0.762322754895341,0.6779203241053342,0.7527100099587163,0.5809399094828525,0.6696934042212123,0.5070312750780517,2022-10-05 10:23:44,0.9866220735785953,0.9882943143812709,0.9949409780775716,0.6368534482758621,0.9866220735785953,0.9882943143812709,0.9907640638119228,0.7745740498034075,598,598,0.6866666666666666,0.49333333333333335,0.46396396396396394,0.925,0.6866666666666666,0.49333333333333335,0.553763440860215,0.6434782608695652,150,150,0.5294117647058824,0.4991087344028521,0.9054878048780488,0.9003215434083601,0.5294117647058824,0.49910873440285203,0.6681664791901012,0.6422018348623852,561,561,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8081395348837209,0.3430232558139535,0.5537848605577689,0.5363636363636364,0.8081395348837209,0.3430232558139535,0.6572104018912529,0.4184397163120568,172,172,34,1
hmm,1,usleep,0,0,0,0,0.8249051833122629,0.7016434892541087,0.7919472101286341,0.5382530513379246,0.7469209311995749,0.5312986854840835,2022-10-05 10:23:44,0.9985380116959064,0.9985380116959064,0.9813218390804598,0.6898989898989899,0.9985380116959064,0.9985380116959064,0.9898550724637681,0.8160095579450418,684,684,0.625,0.23529411764705882,0.5944055944055944,0.6530612244897959,0.625,0.23529411764705882,0.6093189964157706,0.34594594594594597,136,136,0.6526845637583892,0.5637583892617449,0.970074812967581,0.9627507163323782,0.6526845637583892,0.5637583892617449,0.7803410230692076,0.711111111111111,596,596,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.891566265060241,0.355421686746988,0.669683257918552,0.5514018691588785,0.891566265060241,0.35542168674698793,0.764857881136951,0.4322344322344322,166,166,34,2
hmm,1,usleep,0,0,0,0,0.6759493670886076,0.729957805907173,0.6710466965525574,0.6607036378573237,0.5903500353798425,0.6417643107694604,2022-10-05 10:23:44,0.6831955922865014,0.928374655647383,0.992,0.7522321428571429,0.6831955922865014,0.928374655647383,0.8091353996737358,0.8310727496917387,363,363,0.717948717948718,0.2435897435897436,0.19310344827586207,0.1792452830188679,0.717948717948718,0.24358974358974358,0.30434782608695654,0.20652173913043478,78,78,0.48424068767908307,0.47564469914040114,0.9037433155080213,0.7980769230769231,0.48424068767908307,0.47564469914040114,0.6305970149253731,0.5960502692998205,349,349,0.9781818181818182,0.9309090909090909,0.6968911917098446,0.7710843373493976,0.9781818181818182,0.9309090909090909,0.8139183055975794,0.8434925864909391,275,275,0.49166666666666664,0.725,0.8194444444444444,0.9560439560439561,0.49166666666666664,0.725,0.6145833333333334,0.8246445497630331,120,120,47,1
hmm,1,usleep,0,0,0,0,0.5739089629282027,0.7254809948381041,0.5949025397776209,0.4885482683730575,0.382270528085099,0.4323398725191179,2022-10-05 10:23:44,0.59772565742715,0.9125799573560768,0.977906976744186,0.8035043804755945,0.59772565742715,0.9125799573560768,0.7419497132774592,0.8545757071547421,1407,1407,0.5527950310559007,0.2236024844720497,0.20649651972157773,0.23376623376623376,0.5527950310559007,0.2236024844720497,0.30067567567567566,0.2285714285714286,161,161,0.2809364548494983,0.3010033444816054,0.6942148760330579,0.72,0.2809364548494983,0.3010033444816054,0.4,0.42452830188679247,299,299,0.9930555555555556,0.6388888888888888,0.49480968858131485,0.5476190476190477,0.9930555555555556,0.6388888888888888,0.6605080831408776,0.5897435897435898,144,144,0.55,0.36666666666666664,0.15348837209302327,0.5116279069767442,0.55,0.36666666666666664,0.24000000000000002,0.4271844660194174,120,120,47,2
hmm,1,usleep,0,0,0,0,0.6886341929321872,0.7488061127029608,0.7287843554937745,0.7394364510448457,0.5825772390236386,0.6519941763327579,2022-10-05 10:23:44,0.7993630573248406,0.9203821656050956,0.9094202898550725,0.8865030674846626,0.7993630573248408,0.9203821656050956,0.8508474576271188,0.9031250000000001,314,314,0.5494505494505495,0.37362637362637363,0.21929824561403508,0.23943661971830985,0.5494505494505495,0.37362637362637363,0.3134796238244514,0.2918454935622317,91,91,0.6078028747433265,0.675564681724846,0.9426751592356688,0.9373219373219374,0.6078028747433265,0.675564681724846,0.739076154806492,0.7852028639618138,487,487,0.9583333333333334,0.8958333333333334,0.42990654205607476,0.4479166666666667,0.9583333333333334,0.8958333333333334,0.5935483870967743,0.5972222222222222,48,48,0.7289719626168224,0.8317757009345794,0.639344262295082,0.6742424242424242,0.7289719626168224,0.8317757009345794,0.6812227074235808,0.7447698744769874,107,107,55,1
